,game_id,player_name,accumulated_messages,current_turn_player_message
50,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 6,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> Player 11 <player name> Player 6 <text> no <player name> Player 2 <vote> Player 11 <player name> Player 6 <text> he misttyped in the box at the start of day  <player name> Player 6 <text> we all could see it <player name> Player 14 <vote> Player 2 <player name> Player 5 <text> are we going for Player 11? <player name> Player 6 <text> no <phase change> Daytime <player name> Player 6 <text> 100% Player 2 <player name> Player 6 <vote> Player 2 <player name> Player 13 <text> yeah i agree <player name> Player 12 <text> Sure why not <player name> Player 13 <vote> Player 2 <player name> Player 2 <text> why? <player name> Player 12 <vote> Player 2 <player name> Player 6 <text> just trust <player name> Player 6 <text> ",because theres no cop role youre gonna have to trust me 
51,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> ,Hi! 
52,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> ,lol 
53,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> ,I vote for Player 3 
54,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> ,Player 3 
55,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> ",How about Player 11 since he voted for Player 14 
56,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> ",Player 11 
57,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> Player 11 <player name> Player 6 <text> no <player name> Player 2 <vote> Player 11 <player name> Player 6 <text> he misttyped in the box at the start of day  <player name> Player 6 <text> we all could see it <player name> Player 14 <vote> Player 2 <player name> Player 5 <text> are we going for Player 11? <player name> Player 6 <text> no <phase change> Daytime <player name> Player 6 <text> 100% Player 2 <player name> Player 6 <vote> Player 2 <player name> Player 13 <text> yeah i agree <player name> Player 12 <text> ",Sure why not 
58,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 12,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> Player 11 <player name> Player 6 <text> no <player name> Player 2 <vote> Player 11 <player name> Player 6 <text> he misttyped in the box at the start of day  <player name> Player 6 <text> we all could see it <player name> Player 14 <vote> Player 2 <player name> Player 5 <text> are we going for Player 11? <player name> Player 6 <text> no <phase change> Daytime <player name> Player 6 <text> 100% Player 2 <player name> Player 6 <vote> Player 2 <player name> Player 13 <text> yeah i agree <player name> Player 12 <text> Sure why not <player name> Player 13 <vote> Player 2 <player name> Player 2 <text> why? <player name> Player 12 <vote> ",Player 2 
59,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 13,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> ,Player 3 
60,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 13,<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> ,idk Player 3 voted for Player 2 that's the only lead 
61,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 13,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> Player 11 <player name> Player 6 <text> no <player name> Player 2 <vote> Player 11 <player name> Player 6 <text> he misttyped in the box at the start of day  <player name> Player 6 <text> we all could see it <player name> Player 14 <vote> Player 2 <player name> Player 5 <text> are we going for Player 11? <player name> Player 6 <text> no <phase change> Daytime <player name> Player 6 <text> 100% Player 2 <player name> Player 6 <vote> Player 2 <player name> Player 13 <text> ",yeah i agree 
62,33e35e0b-d763-7f08-5127-aba820e1c838-data,Player 13,"<phase change> Daytime <phase change> Daytime <player name> Player 3 <text> Ok I too will vote that <player name> Player 5 <text> Hello <player name> Player 6 <text> hello <player name> Player 5 <text> who do we eliminate ? <player name> Player 2 <text> Hi <player name> Player 12 <text> Hi! <player name> Player 14 <text> Player 3 was trying to talk at night so he is mafia <player name> Player 9 <text> Hi  <player name> Player 12 <text> lol <player name> Player 12 <text> I vote for Player 3 <player name> Player 6 <vote> Player 3 <player name> Player 12 <vote> Player 3 <player name> Player 13 <vote> Player 3 <player name> Player 14 <vote> Player 3 <player name> Player 9 <vote> Player 3 <player name> Player 5 <text> voting for Player 3 then <player name> Player 11 <vote> Player 3 <player name> Player 5 <vote> Player 3 <player name> Player 2 <vote> Player 3 <player name> Player 3 <vote> Player 2 <phase change> Daytime <phase change> Daytime <player name> Player 6 <text> woo <player name> Player 5 <text> who's next? does anyone have any leads? <player name> Player 2 <text> no <player name> Player 6 <text> since theres only two roles we sort of have to random lynch <player name> Player 14 <text> No because no one said anything. <player name> Player 13 <text> idk Player 3 voted for Player 2 that's the only lead <player name> Player 5 <text> Player 14 did ""yesterday"" <player name> Player 6 <text> he could have voted for Player 2 to try to provide her cover <player name> Player 11 <vote> Player 14 <player name> Player 6 <text> if shes the other maf <player name> Player 14 <text> I am a bystander though since I lead the Player 3 lynch. <player name> Player 14 <text> Player 2 was also the last to vote Player 3. <player name> Player 12 <text> How about Player 11 since he voted for Player 14 <player name> Player 2 <text> or did you know because you were the one talking to him at night <player name> Player 6 <text> hmm <player name> Player 2 <text> Player 11 was quick to vote <player name> Player 6 <text> why did Player 11 random voe Player 14 <player name> Player 6 <text> thats sus <player name> Player 5 <text> well we have to make a decision. <player name> Player 14 <text> I knew because I played mafia on epicmafia where that kind of slip happens all the time <player name> Player 11 <text> Only the people who can sse Player 3 message is other mafia  <player name> Player 6 <text> ^ <player name> Player 12 <vote> Player 11 <player name> Player 6 <text> no <player name> Player 2 <vote> Player 11 <player name> Player 6 <text> he misttyped in the box at the start of day  <player name> Player 6 <text> we all could see it <player name> Player 14 <vote> Player 2 <player name> Player 5 <text> are we going for Player 11? <player name> Player 6 <text> no <phase change> Daytime <player name> Player 6 <text> 100% Player 2 <player name> Player 6 <vote> Player 2 <player name> Player 13 <text> yeah i agree <player name> Player 12 <text> Sure why not <player name> Player 13 <vote> ",Player 2 
63,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> ,hello 
64,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> ,who didn't respond? 
65,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> ,looks like Player 6 is it then 
66,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> looks like Player 6 is it then <player name> Player 3 <vote> Player 5 <player name> Player 2 <vote> Player 14 <player name> Player 13 <vote> Player 6 <player name> Player 12 <text> sounds good <player name> Player 11 <vote> Player 6 <player name> Player 9 <vote> Player 6 <player name> Player 5 <vote> ,Player 6 
67,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> looks like Player 6 is it then <player name> Player 3 <vote> Player 5 <player name> Player 2 <vote> Player 14 <player name> Player 13 <vote> Player 6 <player name> Player 12 <text> sounds good <player name> Player 11 <vote> Player 6 <player name> Player 9 <vote> Player 6 <player name> Player 5 <vote> Player 6 <player name> Player 14 <text> Player 6 then <player name> Player 13 <text> Sorry Player 6... <player name> Player 12 <vote> Player 6 <player name> Player 10 <text> sounds good <player name> Player 14 <vote> Player 6 <player name> Player 2 <text> Why Player 6? <player name> Player 5 <text> ,no response 
68,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> looks like Player 6 is it then <player name> Player 3 <vote> Player 5 <player name> Player 2 <vote> Player 14 <player name> Player 13 <vote> Player 6 <player name> Player 12 <text> sounds good <player name> Player 11 <vote> Player 6 <player name> Player 9 <vote> Player 6 <player name> Player 5 <vote> Player 6 <player name> Player 14 <text> Player 6 then <player name> Player 13 <text> Sorry Player 6... <player name> Player 12 <vote> Player 6 <player name> Player 10 <text> sounds good <player name> Player 14 <vote> Player 6 <player name> Player 2 <text> Why Player 6? <player name> Player 5 <text> no response <player name> Player 6 <vote> Player 2 <player name> Player 10 <text> she hasn't responded <phase change> Daytime <victim> Player 11 <player name> Player 13 <text> Did everybody sleep well last night? <player name> Player 14 <text> who's next? <player name> Player 10 <text> barely  <player name> Player 12 <text> I feel endangered <player name> Player 5 <text> ,how so? 
69,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> looks like Player 6 is it then <player name> Player 3 <vote> Player 5 <player name> Player 2 <vote> Player 14 <player name> Player 13 <vote> Player 6 <player name> Player 12 <text> sounds good <player name> Player 11 <vote> Player 6 <player name> Player 9 <vote> Player 6 <player name> Player 5 <vote> Player 6 <player name> Player 14 <text> Player 6 then <player name> Player 13 <text> Sorry Player 6... <player name> Player 12 <vote> Player 6 <player name> Player 10 <text> sounds good <player name> Player 14 <vote> Player 6 <player name> Player 2 <text> Why Player 6? <player name> Player 5 <text> no response <player name> Player 6 <vote> Player 2 <player name> Player 10 <text> she hasn't responded <phase change> Daytime <victim> Player 11 <player name> Player 13 <text> Did everybody sleep well last night? <player name> Player 14 <text> who's next? <player name> Player 10 <text> barely  <player name> Player 12 <text> I feel endangered <player name> Player 5 <text> how so? <player name> Player 2 <text> I did not thinking I could be next!!! <player name> Player 12 <text> So I vote we all pick random names <player name> Player 3 <text> I feel the same <player name> Player 5 <text> ,hmm anyone heard from Player 3? 
70,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Player 5,<phase change> Daytime <player name> Player 2 <vote> Player 10 <player name> Player 13 <text> Hi <player name> Player 12 <text> hi <player name> Player 11 <text> Hello <player name> Player 5 <text> hello <player name> Player 10 <text> hey <player name> Player 9 <text> Hello <player name> Player 14 <text> hi <player name> Player 13 <text> Who should we eliminate? <player name> Player 5 <text> who didn't respond? <player name> Player 2 <text> Who was dropped during the night? <player name> Player 14 <text> all respoded <player name> Player 13 <text> I don't see Player 6 responding <player name> Player 5 <text> looks like Player 6 is it then <player name> Player 3 <vote> Player 5 <player name> Player 2 <vote> Player 14 <player name> Player 13 <vote> Player 6 <player name> Player 12 <text> sounds good <player name> Player 11 <vote> Player 6 <player name> Player 9 <vote> Player 6 <player name> Player 5 <vote> Player 6 <player name> Player 14 <text> Player 6 then <player name> Player 13 <text> Sorry Player 6... <player name> Player 12 <vote> Player 6 <player name> Player 10 <text> sounds good <player name> Player 14 <vote> Player 6 <player name> Player 2 <text> Why Player 6? <player name> Player 5 <text> no response <player name> Player 6 <vote> Player 2 <player name> Player 10 <text> she hasn't responded <phase change> Daytime <victim> Player 11 <player name> Player 13 <text> Did everybody sleep well last night? <player name> Player 14 <text> who's next? <player name> Player 10 <text> barely  <player name> Player 12 <text> I feel endangered <player name> Player 5 <text> how so? <player name> Player 2 <text> I did not thinking I could be next!!! <player name> Player 12 <text> So I vote we all pick random names <player name> Player 3 <text> I feel the same <player name> Player 5 <text> hmm anyone heard from Player 3? <player name> Player 9 <text> This game can easily make one feel paranoid... <player name> Player 10 <text> lol  <player name> Player 13 <text> I think that the best approach is to wait until the very end to vote <player name> Player 9 <text> 8 people left? <player name> Player 2 <text> This is scaring me.  How do you find the bad guys? <player name> Player 5 <text> ,not a clue 
