,game_id,player_name,accumulated_messages,current_turn_player_message
288,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> ,Player 7 
289,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> ,killing Player 4 lol 
290,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> ,like the movie get it? 
291,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> ,Player 4 
292,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> ",Player 12 was the last to come around on Player 4 lets go with him 
293,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> ",sorry make that Player 9 
294,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> ",Player 9 
295,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> ",Player 8 
296,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> ",Player 8 was too willing to go after Player 14 
297,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> Player 8 was too willing to go after Player 14 <player name> Player 2 <vote> Player 14 <player name> Player 12 <text> agree <player name> Player 14 <text> Player 8 made an accusation before discussing, so Player 8 is probably mafia. <player name> Player 3 <text> ",i agree with kim 
298,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> Player 8 was too willing to go after Player 14 <player name> Player 2 <vote> Player 14 <player name> Player 12 <text> agree <player name> Player 14 <text> Player 8 made an accusation before discussing, so Player 8 is probably mafia. <player name> Player 3 <text> i agree with kim <player name> Player 8 <vote> Player 14 <player name> Player 11 <vote> Player 14 <player name> Player 12 <vote> Player 14 <phase change> Nighttime <victim> Player 14 <player name> Player 3 <text> ",Player 13 is too smart for her own good. 
299,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> Player 8 was too willing to go after Player 14 <player name> Player 2 <vote> Player 14 <player name> Player 12 <text> agree <player name> Player 14 <text> Player 8 made an accusation before discussing, so Player 8 is probably mafia. <player name> Player 3 <text> i agree with kim <player name> Player 8 <vote> Player 14 <player name> Player 11 <vote> Player 14 <player name> Player 12 <vote> Player 14 <phase change> Nighttime <victim> Player 14 <player name> Player 3 <text> Player 13 is too smart for her own good. <player name> Player 2 <text> exactly what i was thinking <player name> Player 3 <vote> ",Player 13 
300,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> Player 8 was too willing to go after Player 14 <player name> Player 2 <vote> Player 14 <player name> Player 12 <text> agree <player name> Player 14 <text> Player 8 made an accusation before discussing, so Player 8 is probably mafia. <player name> Player 3 <text> i agree with kim <player name> Player 8 <vote> Player 14 <player name> Player 11 <vote> Player 14 <player name> Player 12 <vote> Player 14 <phase change> Nighttime <victim> Player 14 <player name> Player 3 <text> Player 13 is too smart for her own good. <player name> Player 2 <text> exactly what i was thinking <player name> Player 3 <vote> Player 13 <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 8 <vote> Player 3 <player name> Player 3 <text> ",Player 8 led the mob against Player 14 and he was wrong suspecious? 
301,66d4e46b-78ff-e441-4a54-7168eb1c9f2f-data,Player 3,"<phase change> Nighttime <player name> Player 2 <text> Eliminate Player 7 <player name> Player 2 <vote> Player 7 <player name> Player 3 <vote> Player 7 <phase change> Daytime <victim> Player 7 <player name> Player 2 <text> sup yall <player name> Player 4 <text> yo <player name> Player 11 <text> sup <player name> Player 8 <vote> Player 14 <player name> Player 3 <text> killing Player 4 lol <player name> Player 11 <vote> Player 2 <player name> Player 13 <text> 1 <player name> Player 2 <text> why Player 14? <player name> Player 4 <vote> Player 3 <player name> Player 13 <text> 12 <player name> Player 8 <text> why not <player name> Player 4 <text> Player 3 ya done <player name> Player 12 <text> I'll go with Player 4 <player name> Player 13 <text> 12 <player name> Player 3 <text> like the movie get it? <player name> Player 2 <vote> Player 4 <player name> Player 14 <vote> Player 4 <player name> Player 12 <vote> Player 4 <player name> Player 3 <vote> Player 4 <player name> Player 9 <vote> Player 4 <player name> Player 4 <text> idiots <phase change> Nighttime <victim> Player 4 <player name> Player 2 <text> yo, who do you think? <player name> Player 3 <text> Player 12 was the last to come around on Player 4 lets go with him <player name> Player 3 <text> sorry make that Player 9 <player name> Player 2 <vote> Player 9 <player name> Player 3 <vote> Player 9 <phase change> Daytime <victim> Player 9 <player name> Player 13 <text> Player 4 <player name> Player 14 <vote> Player 8 <player name> Player 3 <vote> Player 8 <player name> Player 2 <text> are we really just going random names or do we have a real reason <player name> Player 8 <text> not me, how about Player 14 <player name> Player 2 <text> kind of suspicious to just vote for a random guy first before discussion. <player name> Player 8 <text> yeah <player name> Player 13 <text> GOOD THINK <player name> Player 3 <text> Player 8 was too willing to go after Player 14 <player name> Player 2 <vote> Player 14 <player name> Player 12 <text> agree <player name> Player 14 <text> Player 8 made an accusation before discussing, so Player 8 is probably mafia. <player name> Player 3 <text> i agree with kim <player name> Player 8 <vote> Player 14 <player name> Player 11 <vote> Player 14 <player name> Player 12 <vote> Player 14 <phase change> Nighttime <victim> Player 14 <player name> Player 3 <text> Player 13 is too smart for her own good. <player name> Player 2 <text> exactly what i was thinking <player name> Player 3 <vote> Player 13 <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 8 <vote> Player 3 <player name> Player 3 <text> Player 8 led the mob against Player 14 and he was wrong suspecious? <player name> Player 3 <vote> ",Player 8 
302,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> ,Sure 
303,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> ,Player 11 
304,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> ,Who do you think is a mafia member? 
305,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,"<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> Who do you think is a mafia member? <player name> Player 8 <text> I believe Player 2 <player name> Player 6 <vote> Player 4 <player name> Player 10 <vote> Player 4 <player name> Player 7 <vote> Player 4 <player name> Player 13 <text> Too many people saying Player 4, they are probably mafia <player name> Player 8 <vote> Player 2 <player name> Player 3 <vote> Player 4 <player name> Player 13 <text> Go after Player 12 or Player 8 <player name> Player 2 <text> ","Wow, looks like Player 4 isn't having any luck "
306,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,"<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> Who do you think is a mafia member? <player name> Player 8 <text> I believe Player 2 <player name> Player 6 <vote> Player 4 <player name> Player 10 <vote> Player 4 <player name> Player 7 <vote> Player 4 <player name> Player 13 <text> Too many people saying Player 4, they are probably mafia <player name> Player 8 <vote> Player 2 <player name> Player 3 <vote> Player 4 <player name> Player 13 <text> Go after Player 12 or Player 8 <player name> Player 2 <text> Wow, looks like Player 4 isn't having any luck <player name> Player 4 <text> no joke <player name> Player 12 <vote> Player 4 <player name> Player 8 <text> Don't go after Player 8, he's just an innocent um <player name> Player 8 <text> Mafioso! <player name> Player 13 <vote> Player 8 <player name> Player 4 <text> i think the timer's a bit long for the night and day sessions. everyone have a good evening! <player name> Player 2 <vote> ",Player 7 
307,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,"<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> Who do you think is a mafia member? <player name> Player 8 <text> I believe Player 2 <player name> Player 6 <vote> Player 4 <player name> Player 10 <vote> Player 4 <player name> Player 7 <vote> Player 4 <player name> Player 13 <text> Too many people saying Player 4, they are probably mafia <player name> Player 8 <vote> Player 2 <player name> Player 3 <vote> Player 4 <player name> Player 13 <text> Go after Player 12 or Player 8 <player name> Player 2 <text> Wow, looks like Player 4 isn't having any luck <player name> Player 4 <text> no joke <player name> Player 12 <vote> Player 4 <player name> Player 8 <text> Don't go after Player 8, he's just an innocent um <player name> Player 8 <text> Mafioso! <player name> Player 13 <vote> Player 8 <player name> Player 4 <text> i think the timer's a bit long for the night and day sessions. everyone have a good evening! <player name> Player 2 <vote> Player 7 <phase change> Nighttime <victim> Player 4 <player name> Player 3 <text> who do you want to get? <player name> Player 2 <text> ",Player 13? 
308,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,"<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> Who do you think is a mafia member? <player name> Player 8 <text> I believe Player 2 <player name> Player 6 <vote> Player 4 <player name> Player 10 <vote> Player 4 <player name> Player 7 <vote> Player 4 <player name> Player 13 <text> Too many people saying Player 4, they are probably mafia <player name> Player 8 <vote> Player 2 <player name> Player 3 <vote> Player 4 <player name> Player 13 <text> Go after Player 12 or Player 8 <player name> Player 2 <text> Wow, looks like Player 4 isn't having any luck <player name> Player 4 <text> no joke <player name> Player 12 <vote> Player 4 <player name> Player 8 <text> Don't go after Player 8, he's just an innocent um <player name> Player 8 <text> Mafioso! <player name> Player 13 <vote> Player 8 <player name> Player 4 <text> i think the timer's a bit long for the night and day sessions. everyone have a good evening! <player name> Player 2 <vote> Player 7 <phase change> Nighttime <victim> Player 4 <player name> Player 3 <text> who do you want to get? <player name> Player 2 <text> Player 13? <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 13 <player name> Player 2 <vote> ",Player 13 
309,6b5fb8fb-9f26-2b19-c2be-511df30d5916-data,Player 2,"<phase change> Nighttime <phase change> Nighttime <player name> Player 3 <text> Player 11? <player name> Player 2 <text> Sure <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 11 <player name> Player 2 <vote> Player 11 <phase change> Daytime <victim> Player 11 <player name> Player 4 <vote> Player 7 <player name> Player 4 <text> let's take Player 7 out of the game. <player name> Player 6 <text> So who should we vote out? <player name> Player 7 <text> I vote Player 4 <player name> Player 12 <text> ELIMINATE MATHEW Player 13 <player name> Player 10 <text> Player 4 <player name> Player 2 <text> Who do you think is a mafia member? <player name> Player 8 <text> I believe Player 2 <player name> Player 6 <vote> Player 4 <player name> Player 10 <vote> Player 4 <player name> Player 7 <vote> Player 4 <player name> Player 13 <text> Too many people saying Player 4, they are probably mafia <player name> Player 8 <vote> Player 2 <player name> Player 3 <vote> Player 4 <player name> Player 13 <text> Go after Player 12 or Player 8 <player name> Player 2 <text> Wow, looks like Player 4 isn't having any luck <player name> Player 4 <text> no joke <player name> Player 12 <vote> Player 4 <player name> Player 8 <text> Don't go after Player 8, he's just an innocent um <player name> Player 8 <text> Mafioso! <player name> Player 13 <vote> Player 8 <player name> Player 4 <text> i think the timer's a bit long for the night and day sessions. everyone have a good evening! <player name> Player 2 <vote> Player 7 <phase change> Nighttime <victim> Player 4 <player name> Player 3 <text> who do you want to get? <player name> Player 2 <text> Player 13? <player name> Player 3 <text> ok <player name> Player 3 <vote> Player 13 <player name> Player 2 <vote> Player 13 <phase change> Daytime <victim> Player 13 <player name> Player 10 <vote> Player 3 <player name> Player 6 <text> I say we get rid of Player 7 <player name> Player 2 <text> ",This game is harder when you can't interact in person and read people's body language 
