,game_id,player_name,accumulated_messages,current_turn_player_message
121,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Cynthia Bird,"<phase change> Daytime <player name> Sara Reed <vote> Ashley Bautista <player name> Eric Schneider <text> Hi <player name> Kenneth Chavez <text> hi <player name> Beth Ramsey <text> Hello <player name> Alexander Griffin <text> hello <player name> Ashley Bautista <text> hey <player name> Mitchell Schultz <text> Hello <player name> Cynthia Bird <text> hi <player name> Eric Schneider <text> Who should we eliminate? <player name> Alexander Griffin <text> who didn't respond? <player name> Sara Reed <text> Who was dropped during the night? <player name> Cynthia Bird <text> all respoded <player name> Eric Schneider <text> I don't see Kendra Craig responding <player name> Alexander Griffin <text> looks like Kendra is it then <player name> Ruben Sanchez <vote> Alexander Griffin <player name> Sara Reed <vote> Cynthia Bird <player name> Eric Schneider <vote> Kendra Craig <player name> Kenneth Chavez <text> sounds good <player name> Beth Ramsey <vote> Kendra Craig <player name> Mitchell Schultz <vote> Kendra Craig <player name> Alexander Griffin <vote> Kendra Craig <player name> Cynthia Bird <text> kendra then <player name> Eric Schneider <text> Sorry Kendra... <player name> Kenneth Chavez <vote> Kendra Craig <player name> Ashley Bautista <text> sounds good <player name> Cynthia Bird <vote> Kendra Craig <player name> Sara Reed <text> Why Kendra? <player name> Alexander Griffin <text> no response <player name> Kendra Craig <vote> Sara Reed <player name> Ashley Bautista <text> she hasn't responded <phase change> Daytime <victim> Beth Ramsey <player name> Eric Schneider <text> Did everybody sleep well last night? <player name> Cynthia Bird <text> who's next? <player name> Ashley Bautista <text> barely  <player name> Kenneth Chavez <text> I feel endangered <player name> Alexander Griffin <text> how so? <player name> Sara Reed <text> I did not thinking I could be next!!! <player name> Kenneth Chavez <text> So I vote we all pick random names <player name> Ruben Sanchez <text> I feel the same <player name> Alexander Griffin <text> hmm anyone heard from Ruben? <player name> Mitchell Schultz <text> This game can easily make one feel paranoid... <player name> Ashley Bautista <text> lol  <player name> Eric Schneider <text> I think that the best approach is to wait until the very end to vote <player name> Mitchell Schultz <text> 8 people left? <player name> Sara Reed <text> This is scaring me.  How do you find the bad guys? <player name> Alexander Griffin <text> not a clue <player name> Kenneth Chavez <text> You don't <player name> Alexander Griffin <text> going for people who aren't participating first though so, sorry Ruben <player name> Kenneth Chavez <text> which is why I say we all randomly pick <player name> Cynthia Bird <text> since Sara voted me on first round, I will vote her now. <player name> Alexander Griffin <vote> Ruben Sanchez <player name> Ashley Bautista <text> i agree with ruben <player name> Sara Reed <text> But if it a tie, the machine picks! <player name> Eric Schneider <text> I just noticed (looking back at round 1) that Kendra Craig did end up voting. <player name> Alexander Griffin <text> vengeance pick...nice! lol <player name> Kenneth Chavez <text> yeet <player name> Cynthia Bird <vote> Sara Reed <player name> Ruben Sanchez <text> could be you Alexandra  <player name> Eric Schneider <vote> Sara Reed <player name> Mitchell Schultz <vote> Sara Reed <player name> Sara Reed <vote> Alexander Griffin <player name> Ruben Sanchez <vote> Alexander Griffin <phase change> Daytime <victim> Kenneth Chavez <player name> Alexander Griffin <text> ok, who do we have left? <player name> Mitchell Schultz <text> Dang <player name> Eric Schneider <text> Good morning again!  :-) <player name> Ashley Bautista <text> oh my  <player name> Cynthia Bird <text> Sara was a mafioso, so I was right <player name> Cynthia Bird <text> ",morning 
122,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Cynthia Bird,"<phase change> Daytime <player name> Sara Reed <vote> Ashley Bautista <player name> Eric Schneider <text> Hi <player name> Kenneth Chavez <text> hi <player name> Beth Ramsey <text> Hello <player name> Alexander Griffin <text> hello <player name> Ashley Bautista <text> hey <player name> Mitchell Schultz <text> Hello <player name> Cynthia Bird <text> hi <player name> Eric Schneider <text> Who should we eliminate? <player name> Alexander Griffin <text> who didn't respond? <player name> Sara Reed <text> Who was dropped during the night? <player name> Cynthia Bird <text> all respoded <player name> Eric Schneider <text> I don't see Kendra Craig responding <player name> Alexander Griffin <text> looks like Kendra is it then <player name> Ruben Sanchez <vote> Alexander Griffin <player name> Sara Reed <vote> Cynthia Bird <player name> Eric Schneider <vote> Kendra Craig <player name> Kenneth Chavez <text> sounds good <player name> Beth Ramsey <vote> Kendra Craig <player name> Mitchell Schultz <vote> Kendra Craig <player name> Alexander Griffin <vote> Kendra Craig <player name> Cynthia Bird <text> kendra then <player name> Eric Schneider <text> Sorry Kendra... <player name> Kenneth Chavez <vote> Kendra Craig <player name> Ashley Bautista <text> sounds good <player name> Cynthia Bird <vote> Kendra Craig <player name> Sara Reed <text> Why Kendra? <player name> Alexander Griffin <text> no response <player name> Kendra Craig <vote> Sara Reed <player name> Ashley Bautista <text> she hasn't responded <phase change> Daytime <victim> Beth Ramsey <player name> Eric Schneider <text> Did everybody sleep well last night? <player name> Cynthia Bird <text> who's next? <player name> Ashley Bautista <text> barely  <player name> Kenneth Chavez <text> I feel endangered <player name> Alexander Griffin <text> how so? <player name> Sara Reed <text> I did not thinking I could be next!!! <player name> Kenneth Chavez <text> So I vote we all pick random names <player name> Ruben Sanchez <text> I feel the same <player name> Alexander Griffin <text> hmm anyone heard from Ruben? <player name> Mitchell Schultz <text> This game can easily make one feel paranoid... <player name> Ashley Bautista <text> lol  <player name> Eric Schneider <text> I think that the best approach is to wait until the very end to vote <player name> Mitchell Schultz <text> 8 people left? <player name> Sara Reed <text> This is scaring me.  How do you find the bad guys? <player name> Alexander Griffin <text> not a clue <player name> Kenneth Chavez <text> You don't <player name> Alexander Griffin <text> going for people who aren't participating first though so, sorry Ruben <player name> Kenneth Chavez <text> which is why I say we all randomly pick <player name> Cynthia Bird <text> since Sara voted me on first round, I will vote her now. <player name> Alexander Griffin <vote> Ruben Sanchez <player name> Ashley Bautista <text> i agree with ruben <player name> Sara Reed <text> But if it a tie, the machine picks! <player name> Eric Schneider <text> I just noticed (looking back at round 1) that Kendra Craig did end up voting. <player name> Alexander Griffin <text> vengeance pick...nice! lol <player name> Kenneth Chavez <text> yeet <player name> Cynthia Bird <vote> Sara Reed <player name> Ruben Sanchez <text> could be you Alexandra  <player name> Eric Schneider <vote> Sara Reed <player name> Mitchell Schultz <vote> Sara Reed <player name> Sara Reed <vote> Alexander Griffin <player name> Ruben Sanchez <vote> Alexander Griffin <phase change> Daytime <victim> Kenneth Chavez <player name> Alexander Griffin <text> ok, who do we have left? <player name> Mitchell Schultz <text> Dang <player name> Eric Schneider <text> Good morning again!  :-) <player name> Ashley Bautista <text> oh my  <player name> Cynthia Bird <text> Sara was a mafioso, so I was right <player name> Cynthia Bird <text> morning <player name> Alexander Griffin <text> still going with Ruben....nothing but crickets from him/her <player name> Ashley Bautista <vote> Ruben Sanchez <player name> Eric Schneider <text> I'm leaning toward Ruben as well <player name> Mitchell Schultz <text> Maybe Ruben then, Idk <player name> Ruben Sanchez <text> I'll vote for you <player name> Alexander Griffin <text> yeah and she voted for me on her way out...the hell <player name> Ruben Sanchez <vote> Alexander Griffin <player name> Alexander Griffin <text> lol there he is <player name> Ashley Bautista <text> lol <player name> Ashley Bautista <text> this just got intersting  <player name> Eric Schneider <text> Ruben already voted this round for Alexander.... <player name> Alexander Griffin <text> yeah...again <player name> Cynthia Bird <text> ",were is Ruben? 
123,71bf7b06-4659-66aa-0896-b2b4a2f40182-data,Cynthia Bird,"<phase change> Daytime <player name> Sara Reed <vote> Ashley Bautista <player name> Eric Schneider <text> Hi <player name> Kenneth Chavez <text> hi <player name> Beth Ramsey <text> Hello <player name> Alexander Griffin <text> hello <player name> Ashley Bautista <text> hey <player name> Mitchell Schultz <text> Hello <player name> Cynthia Bird <text> hi <player name> Eric Schneider <text> Who should we eliminate? <player name> Alexander Griffin <text> who didn't respond? <player name> Sara Reed <text> Who was dropped during the night? <player name> Cynthia Bird <text> all respoded <player name> Eric Schneider <text> I don't see Kendra Craig responding <player name> Alexander Griffin <text> looks like Kendra is it then <player name> Ruben Sanchez <vote> Alexander Griffin <player name> Sara Reed <vote> Cynthia Bird <player name> Eric Schneider <vote> Kendra Craig <player name> Kenneth Chavez <text> sounds good <player name> Beth Ramsey <vote> Kendra Craig <player name> Mitchell Schultz <vote> Kendra Craig <player name> Alexander Griffin <vote> Kendra Craig <player name> Cynthia Bird <text> kendra then <player name> Eric Schneider <text> Sorry Kendra... <player name> Kenneth Chavez <vote> Kendra Craig <player name> Ashley Bautista <text> sounds good <player name> Cynthia Bird <vote> Kendra Craig <player name> Sara Reed <text> Why Kendra? <player name> Alexander Griffin <text> no response <player name> Kendra Craig <vote> Sara Reed <player name> Ashley Bautista <text> she hasn't responded <phase change> Daytime <victim> Beth Ramsey <player name> Eric Schneider <text> Did everybody sleep well last night? <player name> Cynthia Bird <text> who's next? <player name> Ashley Bautista <text> barely  <player name> Kenneth Chavez <text> I feel endangered <player name> Alexander Griffin <text> how so? <player name> Sara Reed <text> I did not thinking I could be next!!! <player name> Kenneth Chavez <text> So I vote we all pick random names <player name> Ruben Sanchez <text> I feel the same <player name> Alexander Griffin <text> hmm anyone heard from Ruben? <player name> Mitchell Schultz <text> This game can easily make one feel paranoid... <player name> Ashley Bautista <text> lol  <player name> Eric Schneider <text> I think that the best approach is to wait until the very end to vote <player name> Mitchell Schultz <text> 8 people left? <player name> Sara Reed <text> This is scaring me.  How do you find the bad guys? <player name> Alexander Griffin <text> not a clue <player name> Kenneth Chavez <text> You don't <player name> Alexander Griffin <text> going for people who aren't participating first though so, sorry Ruben <player name> Kenneth Chavez <text> which is why I say we all randomly pick <player name> Cynthia Bird <text> since Sara voted me on first round, I will vote her now. <player name> Alexander Griffin <vote> Ruben Sanchez <player name> Ashley Bautista <text> i agree with ruben <player name> Sara Reed <text> But if it a tie, the machine picks! <player name> Eric Schneider <text> I just noticed (looking back at round 1) that Kendra Craig did end up voting. <player name> Alexander Griffin <text> vengeance pick...nice! lol <player name> Kenneth Chavez <text> yeet <player name> Cynthia Bird <vote> Sara Reed <player name> Ruben Sanchez <text> could be you Alexandra  <player name> Eric Schneider <vote> Sara Reed <player name> Mitchell Schultz <vote> Sara Reed <player name> Sara Reed <vote> Alexander Griffin <player name> Ruben Sanchez <vote> Alexander Griffin <phase change> Daytime <victim> Kenneth Chavez <player name> Alexander Griffin <text> ok, who do we have left? <player name> Mitchell Schultz <text> Dang <player name> Eric Schneider <text> Good morning again!  :-) <player name> Ashley Bautista <text> oh my  <player name> Cynthia Bird <text> Sara was a mafioso, so I was right <player name> Cynthia Bird <text> morning <player name> Alexander Griffin <text> still going with Ruben....nothing but crickets from him/her <player name> Ashley Bautista <vote> Ruben Sanchez <player name> Eric Schneider <text> I'm leaning toward Ruben as well <player name> Mitchell Schultz <text> Maybe Ruben then, Idk <player name> Ruben Sanchez <text> I'll vote for you <player name> Alexander Griffin <text> yeah and she voted for me on her way out...the hell <player name> Ruben Sanchez <vote> Alexander Griffin <player name> Alexander Griffin <text> lol there he is <player name> Ashley Bautista <text> lol <player name> Ashley Bautista <text> this just got intersting  <player name> Eric Schneider <text> Ruben already voted this round for Alexander.... <player name> Alexander Griffin <text> yeah...again <player name> Cynthia Bird <text> were is Ruben? <player name> Eric Schneider <text> Let's hope that he is a mafioso <player name> Alexander Griffin <text> he's spoken once <player name> Alexander Griffin <text> pretty sure he is <player name> Eric Schneider <vote> Ruben Sanchez <player name> Cynthia Bird <vote> ",Ruben Sanchez 
124,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> ,Hi all 
125,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> ,How to chose?? 
126,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> ",No one seems to like Julian! lol 
127,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> No one seems to like Julian! lol <player name> Mr. Michael Nelson Jr. <text> Whoa! I can't help what my name is <player name> Nicole Lang <text> of course you do julian hahah <player name> Christopher Turner <text> Yeah, never trust someone with ttwo first names. <player name> Nathan Lynch <text> sounds mobbed up <player name> Brittany Taylor <text> I agree <player name> Nathan Lynch <vote> Mr. Michael Nelson Jr. <player name> Mr. Michael Nelson Jr. <text> Let's Lynch Nathan  <player name> Julian Barrett <vote> Mr. Michael Nelson Jr. <player name> Brittany Taylor <vote> Nathan Lynch <player name> Veronica Snyder <vote> ",Mr. Michael Nelson Jr. 
128,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> No one seems to like Julian! lol <player name> Mr. Michael Nelson Jr. <text> Whoa! I can't help what my name is <player name> Nicole Lang <text> of course you do julian hahah <player name> Christopher Turner <text> Yeah, never trust someone with ttwo first names. <player name> Nathan Lynch <text> sounds mobbed up <player name> Brittany Taylor <text> I agree <player name> Nathan Lynch <vote> Mr. Michael Nelson Jr. <player name> Mr. Michael Nelson Jr. <text> Let's Lynch Nathan  <player name> Julian Barrett <vote> Mr. Michael Nelson Jr. <player name> Brittany Taylor <vote> Nathan Lynch <player name> Veronica Snyder <vote> Mr. Michael Nelson Jr. <phase change> Daytime <victim> Christopher Turner <player name> Nicole Lang <text> whoops forgot to vote last time <player name> Nicole Lang <text> so what are we thinking <player name> Veronica Snyder <text> ",Hmmm... 
129,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> No one seems to like Julian! lol <player name> Mr. Michael Nelson Jr. <text> Whoa! I can't help what my name is <player name> Nicole Lang <text> of course you do julian hahah <player name> Christopher Turner <text> Yeah, never trust someone with ttwo first names. <player name> Nathan Lynch <text> sounds mobbed up <player name> Brittany Taylor <text> I agree <player name> Nathan Lynch <vote> Mr. Michael Nelson Jr. <player name> Mr. Michael Nelson Jr. <text> Let's Lynch Nathan  <player name> Julian Barrett <vote> Mr. Michael Nelson Jr. <player name> Brittany Taylor <vote> Nathan Lynch <player name> Veronica Snyder <vote> Mr. Michael Nelson Jr. <phase change> Daytime <victim> Christopher Turner <player name> Nicole Lang <text> whoops forgot to vote last time <player name> Nicole Lang <text> so what are we thinking <player name> Veronica Snyder <text> Hmmm... <player name> Nicole Lang <text> maybe brittany bc she didn't vote for michael? <player name> Nathan Lynch <text> I'll say Michael Nelson Jr., or me. <player name> Julian Barrett <text> What about Nathan Lynch? <player name> Veronica Snyder <text> ","You're voting for yourself, Nathan? "
130,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> No one seems to like Julian! lol <player name> Mr. Michael Nelson Jr. <text> Whoa! I can't help what my name is <player name> Nicole Lang <text> of course you do julian hahah <player name> Christopher Turner <text> Yeah, never trust someone with ttwo first names. <player name> Nathan Lynch <text> sounds mobbed up <player name> Brittany Taylor <text> I agree <player name> Nathan Lynch <vote> Mr. Michael Nelson Jr. <player name> Mr. Michael Nelson Jr. <text> Let's Lynch Nathan  <player name> Julian Barrett <vote> Mr. Michael Nelson Jr. <player name> Brittany Taylor <vote> Nathan Lynch <player name> Veronica Snyder <vote> Mr. Michael Nelson Jr. <phase change> Daytime <victim> Christopher Turner <player name> Nicole Lang <text> whoops forgot to vote last time <player name> Nicole Lang <text> so what are we thinking <player name> Veronica Snyder <text> Hmmm... <player name> Nicole Lang <text> maybe brittany bc she didn't vote for michael? <player name> Nathan Lynch <text> I'll say Michael Nelson Jr., or me. <player name> Julian Barrett <text> What about Nathan Lynch? <player name> Veronica Snyder <text> You're voting for yourself, Nathan? <player name> Brittany Taylor <text> I felt Nathan was too pushy <player name> Nathan Lynch <text> I can't vote for myself, but that's not bad. I'll give you moral support. <player name> Nicole Lang <text> why would you vote for yourself? <player name> Nathan Lynch <text> I have been acting suspiciously. <player name> Nathan Lynch <text> If I were you, I'd vote for me. That's all I'm saying. <player name> Veronica Snyder <text> ",Reverse psychology? 
131,773ffcd1-fc95-91fc-f977-47d0e2e9fd85-data,Veronica Snyder,"<phase change> Daytime <victim> Raymond Campbell <player name> Mr. Michael Nelson Jr. <text> Hello. <player name> Nicole Lang <text> hey group  <player name> Christopher Turner <text> hello <player name> Julian Barrett <text> Hi! <player name> Brittany Taylor <text> hi <player name> Veronica Snyder <text> Hi all <player name> Nathan Lynch <text> hi <player name> Christopher Turner <text> who should we get rid of? <player name> Mr. Michael Nelson Jr. <text> How is everyone today? <player name> Nathan Lynch <text> who to eliminate? <player name> Mr. Michael Nelson Jr. <text> Julian <player name> Mr. Michael Nelson Jr. <vote> Julian Barrett <player name> Christopher Turner <text> Michael sounds suspicious <player name> Nicole Lang <text> julian works for me <player name> Veronica Snyder <text> How to chose?? <player name> Mr. Michael Nelson Jr. <text> Sounds like a mobish name <player name> Nathan Lynch <text> well, is anybody not talking? <player name> Brittany Taylor <text> Good question <player name> Julian Barrett <text> I'm here <player name> Nicole Lang <text> haha that's how we're choosing <player name> Christopher Turner <text> Yeah I don't trust the guy <player name> Nathan Lynch <text> who talked the least? <player name> Nicole Lang <text> idk though <player name> Mr. Michael Nelson Jr. <text> Julian will whack us. <player name> Nicole Lang <text> you guys are kind of pushing julian <player name> Nathan Lynch <text> i'd go with Michael Nelson, he has too many names. <player name> Nicole Lang <text> probably know hes not mafia <player name> Nicole Lang <text> how else could you know who to pick <player name> Nathan Lynch <text> I don't even want to type them all. <player name> Julian Barrett <text> I agree. <player name> Nathan Lynch <text> 'Jr.' <player name> Veronica Snyder <text> No one seems to like Julian! lol <player name> Mr. Michael Nelson Jr. <text> Whoa! I can't help what my name is <player name> Nicole Lang <text> of course you do julian hahah <player name> Christopher Turner <text> Yeah, never trust someone with ttwo first names. <player name> Nathan Lynch <text> sounds mobbed up <player name> Brittany Taylor <text> I agree <player name> Nathan Lynch <vote> Mr. Michael Nelson Jr. <player name> Mr. Michael Nelson Jr. <text> Let's Lynch Nathan  <player name> Julian Barrett <vote> Mr. Michael Nelson Jr. <player name> Brittany Taylor <vote> Nathan Lynch <player name> Veronica Snyder <vote> Mr. Michael Nelson Jr. <phase change> Daytime <victim> Christopher Turner <player name> Nicole Lang <text> whoops forgot to vote last time <player name> Nicole Lang <text> so what are we thinking <player name> Veronica Snyder <text> Hmmm... <player name> Nicole Lang <text> maybe brittany bc she didn't vote for michael? <player name> Nathan Lynch <text> I'll say Michael Nelson Jr., or me. <player name> Julian Barrett <text> What about Nathan Lynch? <player name> Veronica Snyder <text> You're voting for yourself, Nathan? <player name> Brittany Taylor <text> I felt Nathan was too pushy <player name> Nathan Lynch <text> I can't vote for myself, but that's not bad. I'll give you moral support. <player name> Nicole Lang <text> why would you vote for yourself? <player name> Nathan Lynch <text> I have been acting suspiciously. <player name> Nathan Lynch <text> If I were you, I'd vote for me. That's all I'm saying. <player name> Veronica Snyder <text> Reverse psychology? <player name> Nicole Lang <text> uhh nathan are you okay haha <player name> Nicole Lang <text> im going brittany <player name> Nicole Lang <vote> Brittany Taylor <player name> Veronica Snyder <text> ",Do you want to harm yourself Nathan? 
